id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,hour,distance_km,log_trip_duration,dayofweek,month,same_location,lat_diff,lon_diff,log_distance,pickup_cluster,dropoff_cluster
id0823730,1,2016-04-30 08:02:08,1,-73.94972991943358,40.78462600708008,-73.99367523193358,40.75016784667969,N,958,8,5.327049851465364,6.8658910748834385,5,4,False,-0.034458160400390625,-0.0439453125,1.8448340692968748,4,3
id3082698,2,2016-03-28 18:50:17,1,-73.97667694091797,40.75164031982422,-73.95625305175781,40.74620819091797,N,1273,18,1.8234353991512853,7.149916836132109,0,3,False,-0.00543212890625,0.02042388916015625,1.0379543701634266,0,3
id1662851,1,2016-05-11 13:07:34,1,-73.96177673339844,40.77985382080078,-73.97926330566406,40.7559051513672,N,1710,13,3.043035930180282,7.444833273892193,2,5,False,-0.02394866943357954,-0.017486572265625,1.3969958776288607,4,3
id0125308,1,2016-05-02 17:57:43,1,-73.87300872802734,40.77410125732422,-73.78553009033203,40.739036560058594,N,1335,17,8.336277539974754,7.197435354096591,0,5,False,-0.035064697265625,0.0874786376953125,2.23390762247456,2,2
id2735387,1,2016-01-24 10:54:57,2,-73.9941864013672,40.76153945922852,-73.99726867675781,40.71656799316406,N,1018,10,5.007344096342629,6.926577033222725,6,1,False,-0.04497146606446023,-0.003082275390610789,1.792982736788225,0,0
id1299647,2,2016-01-08 12:21:23,5,-73.97124481201173,40.68523025512695,-73.9202651977539,40.6924934387207,N,969,12,4.37355727183408,6.877296071497429,4,1,False,0.00726318359375,0.05097961425782671,1.6814901234415989,3,4
id2046463,1,2016-01-29 20:20:58,1,-74.0011978149414,40.731815338134766,-73.98896789550781,40.748165130615234,N,610,20,2.089701468018399,6.415096959171596,4,1,False,0.01634979248046875,0.01222991943359375,1.1280744739506057,3,3
id3791653,2,2016-04-09 02:40:48,5,-73.98149108886719,40.666900634765625,-73.99004364013672,40.66761016845703,N,206,2,0.7256431127752394,5.332718793265369,5,4,False,0.00070953369140625,-0.00855255126953125,0.5455998000037268,3,0
id1489208,1,2016-01-11 21:16:33,1,-73.99297332763672,40.73892211914063,-73.98295593261719,40.77492904663086,N,872,21,4.091732881502785,6.771935555839602,0,1,False,0.03600692749022727,0.01001739501953125,1.627618220855456,3,3
id2451567,1,2016-05-11 13:34:05,1,-73.94944763183594,40.77284622192384,-73.9532470703125,40.767681121826165,N,306,13,0.6574436205645849,5.726847747587197,2,5,False,-0.005165100097677566,-0.0037994384765625,0.5052764277570342,4,1
id0871690,1,2016-06-29 14:09:47,1,-73.97647094726561,40.751014709472656,-73.99581146240233,40.750835418701165,N,1364,14,1.6292959359193293,7.21890970761906,2,6,False,-0.00017929077149148043,-0.01934051513671875,0.9667161053766613,0,3
id1404467,2,2016-02-18 14:36:29,1,-73.975830078125,40.76077651977539,-73.95962524414062,40.77442169189453,N,1075,14,2.040714179696422,6.98100574072173,3,2,False,0.013645172119140625,0.016204833984375,1.1120924153586969,0,1
id2030162,2,2016-04-07 23:01:12,1,-73.86357116699219,40.769508361816406,-73.97827911376953,40.77212142944336,N,1362,23,9.664053529392262,7.217443431696533,3,4,False,0.002613067626953125,-0.11470794677734375,2.3668786024992428,2,3
id1702620,2,2016-01-17 01:51:36,3,-73.98396301269531,40.743629455566406,-73.98706817626953,40.75017929077149,N,358,1,0.7738607929381018,5.883322388488279,6,1,False,0.00654983520508523,-0.00310516357421875,0.5731584100857963,0,3
id0386659,1,2016-05-08 05:56:57,1,-73.97701263427734,40.750312805175774,-73.8724136352539,40.77447128295898,N,1089,5,9.20998289705213,6.993932975223189,6,5,False,0.024158477783203125,0.1045989990234375,2.323365957057848,0,4
id0480129,2,2016-03-05 21:56:12,6,-73.96936798095702,40.75775909423828,-73.97521209716798,40.79248046875,N,1019,21,3.8920819626744354,6.927557906278317,5,3,False,0.03472137451171875,-0.005844116210965922,1.5876179721151598,0,1
id3145881,2,2016-05-08 06:05:54,1,-73.94100952148438,40.79006576538086,-73.9849853515625,40.75822448730469,N,628,6,5.123330660900716,6.444131256700441,6,5,False,-0.031841278076171875,-0.043975830078125,1.8121061741245423,4,3
id1918495,2,2016-04-09 23:23:16,1,-73.98961639404298,40.71911239624024,-73.97514343261719,40.71876907348633,N,415,23,1.2203326335431575,6.030685260261263,5,4,False,-0.00034332275391335543,0.01447296142579546,0.7976570195894064,3,0
id2097103,1,2016-03-27 10:48:37,1,-73.96424865722656,40.80948638916016,-73.94012451171875,40.805469512939446,N,665,10,2.0789484878198095,6.501289670540389,6,3,False,-0.004016876220717336,0.0241241455078125,1.1245881386367125,4,1
id3771547,1,2016-04-10 17:23:34,1,-73.99176788330078,40.764846801757805,-73.99082183837889,40.75062561035156,N,555,17,1.5833328680640582,6.320768294250582,6,4,False,-0.014221191406242895,0.0009460449218892109,0.9490803745928942,0,3
id0644900,1,2016-06-13 23:43:19,2,-73.98939514160156,40.75775909423828,-73.95465850830078,40.80010986328125,N,750,23,5.543582272861739,6.621405651764134,0,6,False,0.04235076904296875,0.03473663330078125,1.878484763653847,0,1
id3759049,1,2016-05-11 07:54:13,2,-73.9427032470703,40.837284088134766,-73.95543670654298,40.81987762451172,N,282,7,2.212246934627539,5.645446897643238,2,5,False,-0.017406463623046875,-0.012733459472684672,1.1669706719051907,4,1
id1586940,2,2016-01-05 19:05:52,2,-73.9699935913086,40.76475524902344,-73.955810546875,40.77288818359375,N,414,19,1.4981457156498394,6.028278520230698,1,1,False,0.0081329345703125,0.01418304443359375,0.9155487429283637,0,1
id0017392,2,2016-06-12 15:56:48,5,-73.99112701416014,40.75040054321289,-74.00154113769531,40.74607849121094,N,259,15,1.0002964567187065,5.560681631015528,6,6,False,-0.004322052001953125,-0.01041412353517046,0.6932953979345607,0,3
id3691973,1,2016-05-02 04:09:21,1,-73.99161529541014,40.73514938354492,-73.94692993164062,40.78180313110352,N,861,4,6.409161540897761,6.759255270663693,0,5,False,0.046653747558600855,0.04468536376951704,2.0027172805303115,3,1
id2604827,1,2016-06-14 17:20:44,1,-73.96002197265625,40.77638626098633,-73.96037292480467,40.75807571411133,N,1444,17,2.036257236059453,7.275864600546533,1,6,False,-0.018310546875,-0.00035095214842328915,1.1106255845539506,4,3
id1371230,2,2016-02-06 16:41:35,1,-74.00436401367188,40.74148178100586,-73.98900604248048,40.73879623413086,N,629,16,1.3279209149704845,6.4457198193855785,5,2,False,-0.002685546875,0.01535797119139204,0.8449755580595463,3,3
id0210166,2,2016-06-14 13:20:01,1,-73.78377532958984,40.64864730834961,-74.01173400878906,40.70369338989258,N,3289,13,20.174878464509895,8.098642843759418,1,6,False,0.05504608154296875,-0.22795867919921875,3.0528155009471436,1,0
id3247389,1,2016-05-03 01:13:34,1,-73.97566986083984,40.75558471679688,-73.97522735595702,40.75864028930664,N,171,1,0.34180282336722834,5.147494476813453,1,5,False,0.0030555725097585196,0.00044250488282671085,0.29401410030841685,0,3
id0653288,2,2016-01-27 05:02:40,1,-73.98947143554686,40.7466049194336,-73.77693176269531,40.64468383789063,N,1562,5,21.201642748674498,7.354362330421477,2,1,False,-0.10192108154296875,0.2125396728515483,3.1001662838285804,0,2
id1490955,1,2016-04-06 07:55:05,1,-73.98619079589844,40.75900268554688,-73.98392486572266,40.69358444213867,N,1550,7,7.276692495941188,7.346655163176539,2,4,False,-0.06541824340821023,0.00226593017578125,2.1134434315810293,0,0
id2661195,1,2016-06-27 22:54:59,1,-73.97602081298828,40.75578689575195,-73.9519805908203,40.779052734375,N,740,22,3.285063822898524,6.608000625296087,0,6,False,0.023265838623046875,0.02404022216798296,1.4551354464308923,0,1
id2023738,1,2016-05-14 08:26:54,1,-73.87078857421875,40.77384185791016,-73.92546844482422,40.76654052734375,N,673,8,4.675720960592298,6.513230110912307,5,5,False,-0.007301330566413355,-0.05467987060546875,1.736197596812438,2,1
id1219458,1,2016-01-18 18:45:04,1,-73.98368072509764,40.76743316650391,-73.97159576416014,40.76278305053711,N,569,18,1.14159032886746,6.345636360828596,0,1,False,-0.00465011596680398,0.0120849609375,0.7615486973693285,0,3
id2932854,1,2016-06-09 11:44:08,2,-73.99642181396483,40.686199188232415,-73.98873901367188,40.69353866577149,N,357,11,1.0419409375609272,5.8805329864007,3,6,False,0.007339477539076711,0.007682800292954539,0.7139007955048416,3,0
id3098002,2,2016-02-15 18:05:08,2,-73.97658538818358,40.7597541809082,-73.95671844482422,40.78122329711913,N,589,18,2.915137422649248,6.380122536899765,0,2,False,0.021469116210930395,0.01986694335936079,1.3648504303974098,0,1
id3731611,2,2016-06-12 09:37:34,1,-74.01705932617188,40.70890808105469,-73.8994598388672,40.74127578735352,N,1178,9,10.54332693250804,7.072421900537371,6,6,False,0.03236770629883523,0.11759948730467329,2.446107515241999,3,4
id0096902,2,2016-02-17 10:19:54,1,-74.00826263427734,40.73607635498047,-74.00996398925781,40.72106170654297,N,605,10,1.6756990421514255,6.406879986069314,2,2,False,-0.0150146484375,-0.00170135498046875,0.984210670377514,3,0
id0563741,1,2016-04-20 09:04:58,1,-73.95011901855469,40.78410339355469,-73.97118377685547,40.75144577026367,N,1023,9,4.04150829741482,6.931471805599453,2,4,False,-0.032657623291015625,-0.02106475830078125,1.6177053026724149,4,3
id2897348,1,2016-04-23 09:40:54,1,-73.98535919189453,40.77900314331056,-73.99119567871094,40.76119995117188,N,368,9,2.0397301675070967,5.910796644040527,5,4,False,-0.01780319213867898,-0.00583648681640625,1.1117687507902123,0,3
id1967753,2,2016-01-04 07:56:33,2,-73.9854736328125,40.763179779052734,-73.900146484375,40.893009185791016,N,1212,7,16.123015492052946,7.10085190894405,0,1,False,0.12982940673828125,0.0853271484375,2.8404234937575166,0,1
id3942322,1,2016-03-26 02:39:38,1,-73.9925308227539,40.74824905395508,-73.97254180908203,40.789714813232415,N,574,2,4.908463684979684,6.354370040797351,5,3,False,0.041465759277336645,0.019989013671875,1.776385845844599,0,1
id3861625,2,2016-04-05 13:15:30,1,-73.9809341430664,40.7816276550293,-73.9809341430664,40.7816276550293,N,1953,13,0.0,7.577633832602728,1,4,True,0.0,0.0,0.0,4,1
id2860192,2,2016-01-25 13:07:39,3,-73.95497131347656,40.77754592895508,-73.98509979248048,40.730560302734375,N,1294,13,5.808315493594691,7.166265974133638,0,1,False,-0.046985626220703125,-0.03012847900392046,1.9181447317946745,4,0
id3730825,2,2016-03-16 09:10:03,5,-73.95375061035155,40.76702117919922,-73.98154449462889,40.76945877075195,N,1079,9,2.3562864617680837,6.984716320118265,2,3,False,0.002437591552734375,-0.02779388427734375,1.2108351430575413,4,3
id2502439,2,2016-01-19 23:40:09,1,-73.9729232788086,40.755638122558594,-73.97364044189453,40.747840881347656,N,168,23,0.8691169039910341,5.1298987149230735,1,1,False,-0.0077972412109375,-0.0007171630859375,0.6254660754691859,0,3
id1895933,2,2016-02-10 16:53:31,2,-74.00557708740233,40.70478057861328,-73.98146057128906,40.74309158325195,N,890,16,4.719941443147506,6.792344427470809,2,2,False,0.038311004638671875,0.02411651611326704,1.7439585681273315,3,3
id3115314,1,2016-05-22 03:41:18,3,-73.98787689208984,40.71990966796875,-73.99296569824217,40.752777099609375,N,719,3,3.6797608525725396,6.579251212010101,6,5,False,0.032867431640625,-0.005088806152329539,1.5432470087462495,3,3
id3032978,1,2016-04-16 03:14:04,1,-73.94071197509764,40.71208953857422,-73.94780731201173,40.725528717041016,N,280,3,1.6095700750971227,5.638354669333745,5,4,False,0.013439178466796875,-0.007095336914090922,0.9591854855814024,3,3
id2949104,2,2016-04-12 18:53:59,3,-74.01300048828125,40.702598571777344,-73.99575805664062,40.73278045654297,N,1406,18,3.657176699894118,7.249215057114389,1,4,False,0.030181884765625,0.017242431640625,1.5384094061393756,3,0
id3637705,2,2016-04-03 10:23:31,1,-73.98691558837889,40.76114654541016,-73.96138763427734,40.780155181884766,N,677,10,3.014793946819262,6.519147287940395,6,4,False,0.01900863647460227,0.02552795410154829,1.3899860252397387,0,1
id0825376,1,2016-04-02 02:28:32,1,-73.9962158203125,40.72210693359375,-73.9786376953125,40.74498748779297,N,643,2,2.9439169792632685,6.467698726104354,5,4,False,0.02288055419921875,0.017578125,1.3721743866362988,3,3
id2005726,2,2016-03-18 11:36:53,1,-73.96908569335938,40.76155090332031,-73.97894287109375,40.75533676147461,N,865,11,1.080163032185041,6.763884908562435,4,3,False,-0.006214141845703125,-0.009857177734375,0.7324462714998005,0,3
id3800783,2,2016-04-27 08:44:19,5,-73.95012664794923,40.77295684814453,-73.86981964111328,40.77509689331056,N,823,8,6.76660175637448,6.714170529909472,2,4,False,0.002140045166029836,0.08030700683595171,2.0498327143202704,4,4
id0769459,1,2016-03-25 08:35:37,1,-74.00287628173827,40.73917770385742,-73.99482727050781,40.75042724609375,N,287,8,1.4228597228275164,5.662960480135946,4,3,False,0.011249542236328125,0.00804901123045454,0.8849485461541394,3,3
id1008007,1,2016-02-25 10:10:43,1,-73.98197174072266,40.7459373474121,-73.993408203125,40.76711654663086,N,1274,10,2.5444152628021013,7.150701457592526,3,2,False,0.021179199218757105,-0.01143646240234375,1.2653731993554498,0,3
id1435399,1,2016-01-31 02:57:27,2,-73.98823547363281,40.71866607666016,-73.92770385742188,40.67032241821289,N,1315,2,7.412175731248756,7.182352111885263,6,1,False,-0.04834365844727273,0.0605316162109375,2.1296801481653724,3,0
id1204158,2,2016-05-07 06:22:37,2,-73.99310302734375,40.69300842285156,-74.02436828613281,40.63250732421875,N,864,6,7.225845921183285,6.762729506931879,5,5,False,-0.0605010986328125,-0.0312652587890625,2.1072811389232657,3,0
id2971559,2,2016-05-06 01:19:00,2,-74.00029754638672,40.72768020629882,-73.98554229736328,40.73305130004882,N,317,1,1.3793186426261281,5.762051382780177,4,5,False,0.00537109375,0.0147552490234375,0.8668141620852508,3,3
id3699111,2,2016-04-06 16:15:44,3,-73.98635864257811,40.73436737060546,-73.9715347290039,40.751323699951165,N,517,16,2.261552909803954,6.249975242259483,2,4,False,0.016956329345703125,0.01482391357420454,1.1822034346592851,3,3
id3893916,2,2016-03-28 21:06:25,1,-73.97821044921875,40.745418548583984,-73.96778106689453,40.75926971435546,N,372,21,1.77311760879658,5.921578419643816,0,3,False,0.01385116577147727,0.01042938232421875,1.0199721778498803,0,3
id3734661,2,2016-02-21 01:02:29,2,-73.98401641845702,40.72924041748047,-73.99063110351561,40.72430038452149,N,571,1,0.782580586716429,6.349138991379798,6,2,False,-0.00494003295897727,-0.00661468505859375,0.5780620822234661,3,0
id2284647,1,2016-01-15 09:24:59,1,-73.97410583496092,40.791606903076165,-73.98098754882812,40.782039642333984,N,184,9,1.2113699612527322,5.220355825078325,4,1,False,-0.009567260742180395,-0.006881713867201711,0.7936122154455608,4,1
id2263373,1,2016-03-13 21:16:12,2,-73.98894500732422,40.773887634277344,-73.98851013183594,40.74651336669922,N,663,21,3.04410424015792,6.498282149476434,6,3,False,-0.027374267578125,0.00043487548828125,1.3972600773240187,0,3
id1899578,1,2016-03-21 06:50:06,1,-73.99073791503906,40.75480651855469,-73.98410034179686,40.761543273925774,N,165,6,0.93471613941578,5.111987788356544,0,3,False,0.006736755371086645,0.006637573242201711,0.6599606177442034,0,3
id1788037,2,2016-03-28 14:19:58,1,-73.99225616455078,40.7380256652832,-74.00914764404298,40.70952606201172,N,880,14,3.4740308030516003,6.78105762593618,0,3,False,-0.028499603271484375,-0.01689147949220171,1.4982897479462487,3,0
id3621252,2,2016-05-06 21:16:18,1,-73.98853302001953,40.7226448059082,-73.98373413085938,40.73793029785156,N,595,21,1.7471105484711245,6.39024066706535,4,5,False,0.015285491943359375,0.00479888916015625,1.0105496496492723,3,3
id2989507,1,2016-02-12 19:51:12,1,-73.99751281738281,40.71909332275391,-73.98072814941406,40.770801544189446,N,1805,19,5.921018522481164,7.498869733976931,4,2,False,0.051708221435532664,0.01678466796875,1.9345629441285284,3,3
id0943531,1,2016-06-12 19:50:25,2,-73.97793579101561,40.77867889404297,-73.97853088378906,40.762603759765625,N,409,19,1.7881781981114924,6.016157159698354,6,6,False,-0.01607513427734375,-0.0005950927734517109,1.0253884069645867,4,3
id2866306,1,2016-05-31 22:27:32,1,-73.87301635742188,40.77400970458984,-73.96515655517578,40.71343231201172,N,1073,22,10.277508154810441,6.97914527506881,1,5,False,-0.060577392578117895,-0.09214019775390625,2.422810313404603,2,0
id3908806,1,2016-06-04 19:16:35,1,-73.98805236816406,40.74367141723633,-73.99674224853516,40.71919631958008,N,1010,19,2.818290704029426,6.918695219020472,5,6,False,-0.02447509765625,-0.00868988037109375,1.3398028628003678,0,0
id1744945,1,2016-06-01 10:09:32,3,-73.96343994140625,40.771785736083984,-73.98646545410156,40.756023406982415,N,2058,10,2.6138963255292733,7.629975707027789,2,6,False,-0.015762329101569605,-0.0230255126953125,1.2847865048546507,4,3
id1940264,2,2016-05-29 15:37:33,1,-73.98692321777342,40.75852966308594,-73.97306823730467,40.757083892822266,N,716,15,1.1779931843532268,6.57507584059962,6,5,False,-0.001445770263671875,0.01385498046875,0.7784038951914678,0,3
id3241868,2,2016-04-11 14:26:15,5,-73.96864318847656,40.76462173461913,-73.96387481689453,40.77396774291992,N,402,14,1.1141135563477171,5.998936561946683,0,4,False,0.009346008300788355,0.00476837158203125,0.7486356023477198,0,1
id0901008,2,2016-04-27 00:37:58,5,-73.96875,40.758697509765625,-73.95939636230467,40.76747131347656,N,194,0,1.2539487569723384,5.272999558563747,2,4,False,0.0087738037109375,0.00935363769532671,0.8126836810966632,0,1
id2782820,2,2016-02-06 12:08:13,1,-73.98101043701173,40.76314926147461,-73.96842956542967,40.76219177246094,N,419,12,1.0649147933665113,6.040254711277414,5,2,False,-0.000957489013671875,0.012580871582059672,0.725088963269438,0,3
id2710318,1,2016-06-18 10:50:53,1,-74.00404357910156,40.753055572509766,-73.99238586425781,40.73863220214844,Y,679,10,1.8806054759612054,6.522092798170152,5,6,False,-0.014423370361328125,0.01165771484375,1.0580005067603868,0,3
id2075475,1,2016-03-26 00:47:31,1,-73.98734283447266,40.6913948059082,-73.91104888916014,40.67888259887695,N,1304,0,6.581805772192127,7.173958319756794,5,3,False,-0.01251220703125,0.07629394531251421,2.025751399803761,3,4
id3381999,2,2016-06-08 21:31:54,1,-73.98219299316406,40.77524185180664,-73.97611236572266,40.791309356689446,N,534,21,1.858532025294013,6.282266746896006,2,6,False,0.016067504882805395,0.00608062744140625,1.050308215190357,0,1
id2846311,1,2016-03-15 09:17:25,1,-73.99211120605469,40.75412368774414,-73.97386169433594,40.78912734985352,N,970,9,4.184641728914411,6.878326468291325,1,3,False,0.035003662109382105,0.01824951171875,1.6457007416884344,0,1
id1558683,1,2016-03-07 20:12:42,3,-73.98301696777342,40.76250457763672,-73.98301696777342,40.76250457763672,N,608,20,0.0,6.411818267709897,0,3,True,0.0,0.0,0.0,0,3
